match_id,source_match_id,canonical_home_team,canonical_away_team,source_home_team,source_away_team,home_similarity,away_similarity,mean_similarity,runner_up_margin,fixture_kickoff,series_file,reason
d4b9a9cd-a89d-48e5-9a6e-e50d81e358eb,1496188,OGC Nice,Montpellier Hérault SC,Nice,Montpellier,72.72727272727273,70.96774193548387,71.8475073313783,38.51417399804496,2015-12-18 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
28cdc172-edd7-46e2-bf3f-682aeac896f6,1502381,1. FC Köln,Borussia Dortmund,Koln,Dortmund,88.88888888888889,66.66666666666667,77.77777777777777,41.1111111111111,2015-12-19 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
e903bd46-daed-4ccb-8265-f14a7591a4d1,1502409,West Bromwich Albion,Bournemouth,West Brom,Bournemouth,61.53846153846154,100.0,80.76923076923077,30.194518125552605,2015-12-19 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ddffddd7-e1fd-4d95-b763-882e22af39b7,1502677,SC Bastia,Stade de Reims,Bastia,Reims,85.71428571428572,66.66666666666667,76.1904761904762,26.190476190476204,2015-12-19 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
eda1b702-337f-466c-8e4b-0b2999c66fab,1502575,SM Caen,Paris Saint-Germain,Caen,Paris SG,80.0,58.33333333333333,69.16666666666666,32.46632996632995,2015-12-19 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
6fccd551-b92a-40af-9327-171cc48447f5,1502687,Real Betis Balompié,Sevilla FC,Betis,Sevilla,45.45454545454546,100.0,72.72727272727273,14.06060606060607,2015-12-19 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ee6b6492-0b73-48d3-8a2e-686cd42633ea,1509843,Hertha BSC Berlin,1. FSV Mainz 05,Hertha Berlin,Mainz,88.88888888888889,62.5,75.69444444444444,34.64181286549707,2015-12-20 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
81e19197-fdeb-4ebf-b6cf-4b6cbb5c44f7,1509920,Swansea City,West Ham United,Swansea,West Ham,77.77777777777779,70.0,73.88888888888889,32.11399711399711,2015-12-20 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
6e667ae1-4d76-4955-a20a-c2bc167dee76,1509987,Girondins de Bordeaux,Olympique de Marseille,Bordeaux,Marseille,64.0,66.66666666666667,65.33333333333334,18.260454002389494,2015-12-20 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
739f562b-6f63-4f63-96ce-1c64dcc49acc,1509921,GFC Ajaccio,Olympique Lyonnais,GFC Ajaccio,Lyon,100.0,38.095238095238095,69.04761904761905,33.543417366946784,2015-12-20 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
3f470577-e8cc-4c67-9fa6-0d51a3c845c4,1543450,Swansea City,West Bromwich Albion,Swansea,West Brom,77.77777777777779,61.53846153846154,69.65811965811966,34.47293447293447,2015-12-26 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
4f2bf049-adae-42ac-88d6-3d7480a73a3b,1543451,Tottenham Hotspur,Norwich City,Tottenham,Norwich,72.0,77.77777777777779,74.88888888888889,41.09578544061303,2015-12-26 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
fce1228e-40f1-40dd-a83c-752d4aeae492,1552884,West Bromwich Albion,Newcastle United,West Brom,Newcastle Utd,61.53846153846154,88.88888888888889,75.21367521367522,37.340317985479274,2015-12-28 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
7cffeac7-1ef8-4a1e-b4af-961e32624ea0,1562281,FC Barcelona,Real Betis Balompié,Barcelona,Betis,100.0,45.45454545454546,72.72727272727273,100.0,2015-12-30 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
90a936c0-b83d-4b10-a8e0-b0428042818d,1581466,West Bromwich Albion,Stoke City,West Brom,Stoke City,61.53846153846154,100.0,80.76923076923077,45.07957559681697,2016-01-02 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
fdb0cfe1-2d47-40eb-9739-8b57d8486073,1596373,Real Sporting de Gijón,Getafe CF,Gijon,Getafe,45.45454545454546,100.0,72.72727272727273,40.56353003721426,2016-01-04 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
39907ba1-8ec0-4c17-a011-091d1ac71a7c,1607188,Chievo Verona,Roma,Chievo,AS Roma,66.66666666666667,80.0,73.33333333333334,61.895424836601315,2016-01-06 15:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
cfcd82d1-8a13-4d16-890c-aef918cab2b4,1623343,Paris Saint-Germain,SC Bastia,Paris SG,Bastia,58.33333333333333,85.71428571428572,72.02380952380952,39.85597735597735,2016-01-08 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
3e52dbba-4c3c-42f6-8ea3-eda291a35353,1631986,Montpellier Hérault SC,Girondins de Bordeaux,Montpellier,Bordeaux,70.96774193548387,64.0,67.48387096774194,33.101586585457554,2016-01-09 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
f8db641e-bacc-4543-b58f-41bd5f74f3b6,1631988,Stade Rennais FC,FC Lorient,Rennes,Lorient,55.55555555555556,100.0,77.77777777777777,35.55555555555555,2016-01-09 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
058b312c-fe81-4dcc-b265-69fdca2ecd57,1631958,Getafe CF,Real Betis Balompié,Getafe,Betis,100.0,45.45454545454546,72.72727272727273,31.655844155844164,2016-01-09 18:15:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
969fcabe-00c8-4202-b998-af1f94d77d87,1640304,LOSC Lille,OGC Nice,Lille,Nice,71.42857142857143,72.72727272727273,72.07792207792208,33.16389492860082,2016-01-10 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b0f02655-0107-4fd5-9ffd-53c0adb8e6d8,1640364,Olympique de Marseille,En Avant de Guingamp,Marseille,Guingamp,66.66666666666667,69.56521739130434,68.1159420289855,27.282608695652172,2016-01-10 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
884b7912-77ee-46ae-a955-e85377cf99c0,1640018,Villarreal CF,Real Sporting de Gijón,Villarreal,Gijon,100.0,45.45454545454546,72.72727272727273,10.822510822510836,2016-01-10 12:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
883dd323-3c3e-4eea-ac2b-ac42583afd69,1662514,Chelsea,West Bromwich Albion,Chelsea,West Brom,100.0,61.53846153846154,80.76923076923077,41.88034188034189,2016-01-13 20:45:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
efe953d8-74ce-44e6-8501-3cfe59c4df46,1662521,Tottenham Hotspur,Leicester City,Tottenham,Leicester,72.0,81.81818181818181,76.9090909090909,43.57575757575757,2016-01-13 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
21753744-d394-4b10-8f12-82ed244e520a,1674792,OGC Nice,Angers SCO,Nice,Angers,72.72727272727273,80.0,76.36363636363637,38.863636363636374,2016-01-15 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
7a480cba-70c5-4388-a376-aeb61390af36,1681780,Southampton,West Bromwich Albion,Southampton,West Brom,100.0,61.53846153846154,80.76923076923077,36.126373626373635,2016-01-16 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
260b6bae-4e51-43e3-b1d4-15ebef864c1e,1682009,Girondins de Bordeaux,LOSC Lille,Bordeaux,Lille,64.0,71.42857142857143,67.71428571428572,29.85714285714287,2016-01-16 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
3c11fe29-a0ca-402a-ac7a-003bbcaf6456,1682012,ES Troyes AC,Stade Rennais FC,Troyes,Rennes,85.71428571428572,55.55555555555556,70.63492063492063,43.30572808833678,2016-01-16 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b3bc61fc-ccb6-4bb5-a30c-6f995ba86785,1681930,Toulouse FC,Paris Saint-Germain,Toulouse,Paris SG,100.0,58.33333333333333,79.16666666666666,33.93340094658552,2016-01-16 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
0b47ea4f-4c8d-42e4-9ddb-b3955629511f,1682018,Villarreal CF,Real Betis Balompié,Villarreal,Betis,100.0,45.45454545454546,72.72727272727273,29.977272727272734,2016-01-16 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
048e3360-d57b-444e-b789-5d9bebcd3eb8,1689763,Roma,Hellas Verona,AS Roma,Verona,80.0,66.66666666666667,73.33333333333334,24.80392156862746,2016-01-17 15:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
64a8f425-1f33-44cb-9434-1a9fb9a95768,1689839,Real Madrid CF,Real Sporting de Gijón,Real Madrid,Gijon,100.0,45.45454545454546,72.72727272727273,38.352272727272734,2016-01-17 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
16fca43e-6935-4fb0-8c23-ef7a20749a9b,1720293,Stade Rennais FC,GFC Ajaccio,Rennes,GFC Ajaccio,55.55555555555556,100.0,77.77777777777777,38.19444444444444,2016-01-22 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
d0820463-61b7-4ca1-93c7-5f550323b283,1727025,FC Ingolstadt 04,1. FSV Mainz 05,Ingolstadt,Mainz,90.9090909090909,62.5,76.70454545454545,40.70454545454545,2016-01-23 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
fa601a9b-79c8-4e4e-94dd-4ad7a74c459a,1727311,Borussia Mönchengladbach,Borussia Dortmund,B. Monchengladbach,Dortmund,82.05128205128204,66.66666666666667,74.35897435897436,38.228438228438236,2016-01-23 18:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
e43b1071-2e9b-4ba0-bed4-52ca30c1ee19,1727047,West Bromwich Albion,Aston Villa,West Brom,Aston Villa,61.53846153846154,100.0,80.76923076923077,40.02849002849003,2016-01-23 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
061f1a9e-ba55-4220-9530-df6a5ac5841b,1727345,FC Nantes,Girondins de Bordeaux,Nantes,Bordeaux,100.0,64.0,82.0,43.53846153846154,2016-01-23 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
2435146f-2b64-45aa-a5e2-e3344f3a7b33,1727244,Paris Saint-Germain,Angers SCO,Paris SG,Angers,58.33333333333333,80.0,69.16666666666666,34.35185185185185,2016-01-23 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
3912f73e-3682-47e8-99f5-ef00ccf07ee2,1727342,En Avant de Guingamp,SC Bastia,Guingamp,Bastia,69.56521739130434,85.71428571428572,77.63975155279503,30.780668360944446,2016-01-23 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
63bf12e9-8a50-483e-9ebd-b4c6e4c00c4c,1735248,Real Betis Balompié,Real Madrid CF,Betis,Real Madrid,45.45454545454546,100.0,72.72727272727273,32.937799043062206,2016-01-24 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
1de2aeae-f11e-446c-810c-fa8e83e9f196,1769238,1. FSV Mainz 05,Borussia Mönchengladbach,Mainz,B. Monchengladbach,62.5,82.05128205128204,72.27564102564102,33.386752136752136,2016-01-29 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
cd498414-c142-4380-af10-405d8ca9f208,1769236,Olympique de Marseille,LOSC Lille,Marseille,Lille,66.66666666666667,71.42857142857143,69.04761904761905,36.011904761904766,2016-01-29 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
56e49098-f210-4e28-8810-0afc8d213ca5,1781997,Real Sociedad,Real Betis Balompié,Real Sociedad,Betis,100.0,45.45454545454546,72.72727272727273,29.686979686979697,2016-01-30 22:05:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
495b2e05-e0cd-4e26-85e6-1796d835b19f,1794075,Norwich City,Tottenham Hotspur,Norwich,Tottenham,77.77777777777779,72.0,74.88888888888889,100.0,2016-02-02 20:45:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
d29d9efc-19e3-49a6-bf91-d5b2962cd040,1794706,West Bromwich Albion,Swansea City,West Brom,Swansea,61.53846153846154,77.77777777777779,69.65811965811966,36.61464139725009,2016-02-02 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
1086217e-42de-4fa8-8058-b200f3d7a192,1794707,Montpellier Hérault SC,Olympique de Marseille,Montpellier,Marseille,70.96774193548387,66.66666666666667,68.81720430107526,34.43491991879088,2016-02-02 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
0c5e25bb-c5cd-45a7-8121-3fc66d2a6070,1799507,Paris Saint-Germain,FC Lorient,Paris SG,Lorient,58.33333333333333,100.0,79.16666666666666,43.66246498599439,2016-02-03 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
4bc1f8e8-21bf-49ff-a490-b45c0992443f,1799480,LOSC Lille,SM Caen,Lille,Caen,71.42857142857143,80.0,75.71428571428572,30.415140415140428,2016-02-03 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
64104cdd-1056-4335-8bf1-0826ab84878b,1799479,En Avant de Guingamp,ES Troyes AC,Guingamp,Troyes,69.56521739130434,85.71428571428572,77.63975155279503,45.24844720496895,2016-02-03 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
d0fea5de-4327-4d6d-8c0f-7decde0994ff,1799484,Stade de Reims,Angers SCO,Reims,Angers,66.66666666666667,80.0,73.33333333333334,35.23809523809524,2016-02-03 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
800dd25a-60c1-4f34-b4a6-a04c9209de89,1816845,Hertha BSC Berlin,Borussia Dortmund,Hertha Berlin,Dortmund,88.88888888888889,66.66666666666667,77.77777777777777,38.164251207729464,2016-02-06 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
93f26690-e33b-4615-8e03-4fa4f1ecc1fa,1816844,Hannover 96,1. FSV Mainz 05,Hannover,Mainz,88.88888888888889,62.5,75.69444444444444,39.330808080808076,2016-02-06 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
c224e5ef-83f5-43ec-9c10-bf458855fef3,1816862,Newcastle United,West Bromwich Albion,Newcastle Utd,West Brom,88.88888888888889,61.53846153846154,75.21367521367522,35.47640099364237,2016-02-06 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ebc71f6e-74e4-4027-a3c3-cf3ce684f78e,1824841,TSG 1899 Hoffenheim,SV Darmstadt 98,Hoffenheim,Darmstadt,74.07407407407408,81.81818181818181,77.94612794612794,43.66041366041366,2016-02-07 17:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
8ca3f751-526f-4a68-9b0a-0a1c27adab13,1824796,Real Betis Balompié,Valencia CF,Betis,Valencia,45.45454545454546,100.0,72.72727272727273,20.76648841354725,2016-02-07 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
98bdd8d3-87c4-4910-a04c-3a7c35583e66,1859118,1. FSV Mainz 05,FC Schalke 04,Mainz,Schalke,62.5,87.5,75.0,48.23529411764706,2016-02-12 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
8384e849-0696-4fa1-a15d-60112351d590,1859116,Stade Rennais FC,Angers SCO,Rennes,Angers,55.55555555555556,80.0,67.77777777777777,27.77777777777777,2016-02-12 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
824eacfe-0cf1-41e8-b0e9-ed95fb28cb61,1866471,Borussia Dortmund,Hannover 96,Dortmund,Hannover,66.66666666666667,88.88888888888889,77.77777777777777,40.27777777777777,2016-02-13 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
5671b6e0-2739-4feb-9b1d-ef9bb43796c3,1866499,Everton,West Bromwich Albion,Everton,West Brom,100.0,61.53846153846154,80.76923076923077,31.60956690368456,2016-02-13 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
6db82bb2-3808-4119-80a3-c956e4746e0c,1866805,En Avant de Guingamp,Girondins de Bordeaux,Guingamp,Bordeaux,69.56521739130434,64.0,66.78260869565217,35.051839464882946,2016-02-13 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ff9e956f-c0cf-4031-b2a1-3693f2fb972e,1866808,Stade de Reims,SC Bastia,Reims,Bastia,66.66666666666667,85.71428571428572,76.1904761904762,32.440476190476204,2016-02-13 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
919487ad-73a4-4f2e-adba-2443d1d5bc76,1874898,OGC Nice,Olympique de Marseille,Nice,Marseille,72.72727272727273,66.66666666666667,69.6969696969697,26.178451178451184,2016-02-14 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
74dcea11-87e7-4485-8361-b0395d5af293,2071416,Real Sporting de Gijón,FC Barcelona,Gijon,Barcelona,45.45454545454546,100.0,72.72727272727273,35.56149732620322,2016-02-17 18:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
00963dc0-ea4b-4552-84e2-4e36589dc51a,2083735,Girondins de Bordeaux,OGC Nice,Bordeaux,Nice,64.0,72.72727272727273,68.36363636363637,29.570532915360516,2016-02-19 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ff0acf0a-76ce-4729-b4fb-e8b6d8091013,2090708,TSG 1899 Hoffenheim,1. FSV Mainz 05,Hoffenheim,Mainz,74.07407407407408,62.5,68.28703703703704,41.47222222222223,2016-02-20 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
c43d51e8-7bd8-4951-9147-83c2f232fce4,2091056,Angers SCO,Montpellier Hérault SC,Angers,Montpellier,80.0,70.96774193548387,75.48387096774194,36.09768170942992,2016-02-20 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
20205ac4-1fd3-4005-ae42-3a2806e424e3,2090984,Hellas Verona,Chievo Verona,Verona,Chievo,66.66666666666667,66.66666666666667,66.66666666666667,28.18627450980393,2016-02-20 18:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
21ba7fca-4bbb-4130-aee2-cd99883496a5,2100003,SM Caen,Stade Rennais FC,Caen,Rennes,80.0,55.55555555555556,67.77777777777777,11.71717171717171,2016-02-21 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
33b97ae3-cf82-4096-9b58-7e123c4a309e,2139888,West Bromwich Albion,Crystal Palace,West Brom,Crystal Palace,61.53846153846154,100.0,80.76923076923077,45.72161172161173,2016-02-27 18:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
17da74b8-a173-4b6a-b4e7-120734e8d21e,2139933,Stade de Reims,Girondins de Bordeaux,Reims,Bordeaux,66.66666666666667,64.0,65.33333333333334,23.594202898550733,2016-02-27 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
297c8ca0-5e46-46de-b3e5-9ee88314f204,2139934,Toulouse FC,Stade Rennais FC,Toulouse,Rennes,100.0,55.55555555555556,77.77777777777777,35.130718954248366,2016-02-27 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
82e209cb-dbd3-452e-8bcb-2a58536547b8,2139932,En Avant de Guingamp,Angers SCO,Guingamp,Angers,69.56521739130434,80.0,74.78260869565217,32.33778696390344,2016-02-27 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
c933f8a4-ffe2-4b86-b616-5d45124f3a93,2139820,Montpellier Hérault SC,LOSC Lille,Montpellier,Lille,70.96774193548387,71.42857142857143,71.19815668202764,36.383341867212835,2016-02-27 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
44817413-9d7f-417d-a5b5-2352eba2d874,2139944,Real Betis Balompié,Rayo Vallecano,Betis,Rayo Vallecano,45.45454545454546,100.0,72.72727272727273,34.715576820839985,2016-02-27 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
07b03d32-8050-40b9-b357-dd504f1b1259,2148104,1. FSV Mainz 05,Bayer 04 Leverkusen,Mainz,Bayer Leverkusen,62.5,93.75,78.125,47.14460784313725,2016-02-28 17:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
d7cfd200-fa25-46c4-963a-863f7d815109,2148103,Borussia Dortmund,TSG 1899 Hoffenheim,Dortmund,Hoffenheim,66.66666666666667,74.07407407407408,70.37037037037038,37.36171236171238,2016-02-28 17:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
480ddfb6-9451-4bf5-b6e7-55fe916914fa,2147962,Tottenham Hotspur,Swansea City,Tottenham,Swansea,72.0,77.77777777777779,74.88888888888889,28.149758454106276,2016-02-28 15:05:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
7ee24793-f7e2-4646-baa2-8b9100a600fa,2159615,Leicester City,West Bromwich Albion,Leicester,West Brom,81.81818181818181,61.53846153846154,71.67832167832168,34.40980315980316,2016-03-01 20:45:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
0fd05f06-f4c7-4e2e-86ac-3421715fab8f,2214571,FC Bayern Munich,1. FSV Mainz 05,Bayern Munich,Mainz,100.0,62.5,81.25,47.916666666666664,2016-03-02 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
50c19b1c-ff9a-49c1-8d20-7f78eb5d6fe3,2214573,SV Darmstadt 98,Borussia Dortmund,Darmstadt,Dortmund,81.81818181818181,66.66666666666667,74.24242424242425,40.606060606060616,2016-03-02 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
6bab878b-0789-47d8-9f38-8bbc39725015,2214593,West Ham United,Tottenham Hotspur,West Ham,Tottenham,70.0,72.0,71.0,26.92203898050974,2016-03-02 20:45:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
68f0ad5a-56ae-4af7-a54f-c402250111b8,2214580,Athletic Club de Bilbao,RC Deportivo de La Coruña,Ath Bilbao,Dep. La Coruna,78.26086956521739,73.33333333333334,75.79710144927537,34.13043478260872,2016-03-02 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
bae3b978-37bf-474d-92d8-56307500a1df,2367401,Granada CF,Real Sporting de Gijón,Granada CF,Gijon,100.0,45.45454545454546,72.72727272727273,37.65034965034965,2016-03-03 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
bad16f9b-ced2-4f78-bc75-46e899071a50,2676371,Swansea City,Norwich City,Swansea,Norwich,77.77777777777779,77.77777777777779,77.77777777777779,31.725146198830416,2016-03-05 16:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
4aec9581-28f8-472d-86ad-334fa7454cd9,2676821,Girondins de Bordeaux,GFC Ajaccio,Bordeaux,GFC Ajaccio,64.0,100.0,82.0,43.18012422360248,2016-03-05 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
76d5cd0c-002c-44c3-b96a-6ce700f886b7,2676822,LOSC Lille,Stade de Reims,Lille,Reims,71.42857142857143,66.66666666666667,69.04761904761905,22.73182957393483,2016-03-05 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
e3d51515-74de-4327-80e3-251158b4dcbc,2836740,1. FSV Mainz 05,SV Darmstadt 98,Mainz,Darmstadt,62.5,81.81818181818181,72.1590909090909,32.92464114832536,2016-03-06 15:30:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
1b702787-81db-400c-80e2-cde14daa6c5d,2836866,West Bromwich Albion,Manchester United,West Brom,Manchester United,61.53846153846154,100.0,80.76923076923077,36.63129973474801,2016-03-06 17:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
eefa12d9-9aa2-49fd-ab1d-e9e8aab6aefa,2836867,Stade Rennais FC,FC Nantes,Rennes,Nantes,55.55555555555556,100.0,77.77777777777777,29.999999999999993,2016-03-06 17:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
294483ba-4825-4efe-af9a-f03fa23618b2,2836284,Real Betis Balompié,Granada CF,Betis,Granada CF,45.45454545454546,100.0,72.72727272727273,28.669301712779983,2016-03-06 12:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
fd31a4ee-335e-4eec-8ba9-2daa87d260de,3625586,AS Monaco,Stade de Reims,Monaco,Reims,85.71428571428572,66.66666666666667,76.1904761904762,42.55411255411257,2016-03-11 20:30:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
5dcd7b37-a831-4a2b-b262-f0cab480820c,3625593,Málaga CF,Real Sporting de Gijón,Malaga,Gijon,100.0,45.45454545454546,72.72727272727273,31.060606060606062,2016-03-11 20:30:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
4d585156-29f0-46c0-8634-5de6ced55ff3,3783656,Montpellier Hérault SC,OGC Nice,Montpellier,Nice,70.96774193548387,72.72727272727273,71.8475073313783,32.23711772098868,2016-03-12 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
c88af12e-f34a-4c3c-8721-20d735e294b2,3783657,Toulouse FC,Girondins de Bordeaux,Toulouse,Bordeaux,100.0,64.0,82.0,48.19047619047619,2016-03-12 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
dfa57238-da46-42eb-840a-f3dcf7d04bbd,3783655,En Avant de Guingamp,AS Saint-Étienne,Guingamp,St Etienne,69.56521739130434,78.26086956521739,73.91304347826087,30.146465228924,2016-03-12 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
26c7bed8-f23c-48f8-8e78-a1c05348d165,3783668,Atlético Madrid,RC Deportivo de La Coruña,Atl. Madrid,Dep. La Coruna,78.26086956521739,73.33333333333334,75.79710144927537,26.58927293110203,2016-03-12 20:30:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
ce719660-a811-4bd7-8df6-561a14bdb884,3937086,ES Troyes AC,Paris Saint-Germain,Troyes,Paris SG,85.71428571428572,58.33333333333333,72.02380952380952,100.0,2016-03-13 14:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
c00b22e1-859a-478d-9814-fda70c3bbea1,4821851,SV Werder Bremen,1. FSV Mainz 05,Werder Bremen,Mainz,92.3076923076923,62.5,77.40384615384616,42.55536130536131,2016-03-19 15:30:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
a0a953aa-ebb5-41df-981e-8f31dfec63b6,4821893,West Bromwich Albion,Norwich City,West Brom,Norwich,61.53846153846154,77.77777777777779,69.65811965811966,28.59228893711653,2016-03-19 16:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
1f972e38-0df6-4374-b16e-7ecac57ac536,4822316,Olympique Lyonnais,FC Nantes,Lyon,Nantes,38.095238095238095,100.0,69.04761904761905,29.04761904761905,2016-03-19 21:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
96391126-6769-4e04-a90e-b6ee8689efda,4822288,Stade de Reims,En Avant de Guingamp,Reims,Guingamp,66.66666666666667,69.56521739130434,68.1159420289855,27.282608695652172,2016-03-19 20:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
d7355fdf-b849-42ef-80e1-0278c9ede518,4822330,Real Betis Balompié,Málaga CF,Betis,Malaga,45.45454545454546,100.0,72.72727272727273,24.155844155844164,2016-03-19 22:05:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
66ab6ca3-59be-43eb-81f3-2497ed2c3ab7,4986944,Paris Saint-Germain,AS Monaco,Paris SG,Monaco,58.33333333333333,85.71428571428572,72.02380952380952,27.850877192982452,2016-03-20 21:00:00+00:00,odds_series_b.csv.gz,ambiguous_or_below_threshold
